utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee
20745	FAT	father	ouais				Anais/242a.cha	1	clara				Anais	adult	Keychild
20746	FAT	father	faut faire attention quand même hein				Anais/242a.cha	1	clara				Anais	adult	Keychild
20748	FAT	father	elle s'est levée de la patte gauche				Anais/242a.cha	1	clara				Anais	adult	Keychild
20750	FAT	father	tu as vu ce qu'elle m'a fait ce matin canaille?			%act  Fat montre son avant bras à Ana /Anais/242a.cha	Anais/242a.cha	1	clara				Anais	adult	Keychild
20752	FAT	father	tu as vu ce qu'elle m'a fait là			%act  Fat montre avec son doigt ce que lui a fait canaille et Ana regarde /Anais/242a.cha	Anais/242a.cha	1	clara				Anais	adult	Keychild
20754	FAT	father	et qui c'est qui m'a fait ça?			%act  Fat remontre son bobo avec son doigt /Anais/242a.cha	Anais/242a.cha	1	clara				Anais	adult	Keychild
20756	FAT	father	canaille?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20757	FAT	father	comment elle a fait?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20763	FAT	father	(ç)a y est je l'ai ça fait rien				Anais/242a.cha	1	clara				Anais	adult	Keychild
20764	FAT	father	tu lui fais des bisous quand même?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20766	FAT	father	tu veux lui faire un bisou?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20769	FAT	father	papillon				Anais/242a.cha	1	clara				Anais	adult	Keychild
20772	FAT	father	deux papillons?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20775	FAT	father	quelle couleur il est le papillon?			%sit  le chat part des bras de Fat qui se penche pour regarder le livre /Anais/242a.cha	Anais/242a.cha	1	clara				Anais	adult	Keychild
20777	FAT	father	lequel?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20779	FAT	father	où les jaunes?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20784	FAT	father	non				Anais/242a.cha	1	clara				Anais	adult	Keychild
20785	FAT	father	le jaune c'est pas ça le jaune				Anais/242a.cha	1	clara				Anais	adult	Keychild
20786	FAT	father	le jaune c'est là				Anais/242a.cha	1	clara				Anais	adult	Keychild
20787	FAT	father	comme les cheveux				Anais/242a.cha	1	clara				Anais	adult	Keychild
20788	FAT	father	ils sont jaunes				Anais/242a.cha	1	clara				Anais	adult	Keychild
20789	FAT	father	et la capuche elle est quelle couleur là?			%act  Fat montre du doigt quelque chose de jaune sur le livre puis des cheveux et enfin la capuche /Anais/242a.cha	Anais/242a.cha	1	clara				Anais	adult	Keychild
20791	FAT	father	non				Anais/242a.cha	1	clara				Anais	adult	Keychild
20793	FAT	father	mhm				Anais/242a.cha	1	clara				Anais	adult	Keychild
20794	FAT	father	quoi?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20795	FAT	father	quelle quelle couleur elle est?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20800	FAT	father	pas vert				Anais/242a.cha	1	clara				Anais	adult	Keychild
20801	FAT	father	il est où le vert?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20802	FAT	father	montre moi du vert				Anais/242a.cha	1	clara				Anais	adult	Keychild
20805	FAT	father	c'est du bleu				Anais/242a.cha	1	clara				Anais	adult	Keychild
20807	FAT	father	oui				Anais/242a.cha	1	clara				Anais	adult	Keychild
20809	FAT	father	hum dans les www herbes				Anais/242a.cha	1	clara				Anais	adult	Keychild
20810	FAT	father	les www herbes elles sont vertes				Anais/242a.cha	1	clara				Anais	adult	Keychild
20811	FAT	father	elles sont où les www herbes?				Anais/242a.cha	1	clara				Anais	adult	Keychild
20814	FAT	father	en dessous des fleurs				Anais/242a.cha	1	clara				Anais	adult	Keychild
20815	FAT	father	ça c'est vert en dessous là				Anais/242a.cha	1	clara				Anais	adult	Keychild
20816	FAT	father	tout ça c'est vert vert				Anais/242a.cha	1	clara				Anais	adult	Keychild
20817	FAT	father	et là c'est marqué le petit chaperon rouge en vert				Anais/242a.cha	1	clara				Anais	adult	Keychild
20822	FAT	father	et là il est de quelle couleur le a l'escargot?			%act  Fat montre l'escargot du doigt et regarde Ana /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20825	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
20826	FAT	father	il est jaune en dessous c'est vrai				Anais/242b.cha	1	clara				Anais	adult	Keychild
20827	FAT	father	et la coquille elle est de quelle couleur?			%act  Fat montre la coquille du doigt /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20830	FAT	father	violet?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20831	FAT	father	très bien				Anais/242b.cha	1	clara				Anais	adult	Keychild
20837	FAT	father	quelle couleur elle est la petite fille?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20838	FAT	father	elle est habillée de quelle couleur?			%act  Fat montre la fillette du doigt /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20839	FAT	father	c'est pas grave hein				Anais/242b.cha	1	clara				Anais	adult	Keychild
20840	FAT	father	toi tu aimes le violet				Anais/242b.cha	1	clara				Anais	adult	Keychild
20841	FAT	father	le reste c'est pas important			%sit  Fat tourne la page /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20843	FAT	father	ça c'est quoi ça?			%act  Fat montre du doigt /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20846	FAT	father	le méchant loup?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20847	FAT	father	hum				Anais/242b.cha	1	clara				Anais	adult	Keychild
20849	FAT	father	quoi non?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20852	FAT	father	ah c'est toi qui racontes l'histoire				Anais/242b.cha	1	clara				Anais	adult	Keychild
20853	FAT	father	vas y				Anais/242b.cha	1	clara				Anais	adult	Keychild
20856	FAT	father	ben oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
20857	FAT	father	je t'ai dit faut mettre là dans la poche noire				Anais/242b.cha	1	clara				Anais	adult	Keychild
20859	FAT	father	hoplà				Anais/242b.cha	1	clara				Anais	adult	Keychild
20860	FAT	father	tu mets la main au fond				Anais/242b.cha	1	clara				Anais	adult	Keychild
20861	FAT	father	vas y				Anais/242b.cha	1	clara				Anais	adult	Keychild
20862	FAT	father	raconte moi l'histoire			%act  Fat prend la marionnette des mains de sa fille dégage la poche noir et aide Ana à enfiller sa main dedans /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20865	FAT	father	attends				Anais/242b.cha	1	clara				Anais	adult	Keychild
20866	FAT	father	fais voir				Anais/242b.cha	1	clara				Anais	adult	Keychild
20867	FAT	father	tous tes doigts				Anais/242b.cha	1	clara				Anais	adult	Keychild
20868	FAT	father	lève la main comme ça				Anais/242b.cha	1	clara				Anais	adult	Keychild
20869	FAT	father	attends				Anais/242b.cha	1	clara				Anais	adult	Keychild
20870	FAT	father	ils sont où tes doigts?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20871	FAT	father	alors là y a la grandmère				Anais/242b.cha	1	clara				Anais	adult	Keychild
20872	FAT	father	là y a le loup				Anais/242b.cha	1	clara				Anais	adult	Keychild
20874	FAT	father	attends				Anais/242b.cha	1	clara				Anais	adult	Keychild
20875	FAT	father	on va essayer de mettre le loup				Anais/242b.cha	1	clara				Anais	adult	Keychild
20876	FAT	father	qu'est ce qu'on www a ?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20877	FAT	father	est ce qu'y a un trou?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20878	FAT	father	ah oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
20879	FAT	father	y a un trou				Anais/242b.cha	1	clara				Anais	adult	Keychild
20880	FAT	father	dis donc faudrait grandir des doigts un petit peu hein				Anais/242b.cha	1	clara				Anais	adult	Keychild
20882	FAT	father	ouais hein				Anais/242b.cha	1	clara				Anais	adult	Keychild
20884	FAT	father	ça y est				Anais/242b.cha	1	clara				Anais	adult	Keychild
20885	FAT	father	tiens j'en www ai un là				Anais/242b.cha	1	clara				Anais	adult	Keychild
20886	FAT	father	ah ah				Anais/242b.cha	1	clara				Anais	adult	Keychild
20887	FAT	father	là aussi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20889	FAT	father	qui c'est qu'on va mettre dans ce doigt là?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20891	FAT	father	le petit chaperon rouge?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20893	FAT	father	ohoh				Anais/242b.cha	1	clara				Anais	adult	Keychild
20894	FAT	father	voilà				Anais/242b.cha	1	clara				Anais	adult	Keychild
20895	FAT	father	on www a deux				Anais/242b.cha	1	clara				Anais	adult	Keychild
20896	FAT	father	presque				Anais/242b.cha	1	clara				Anais	adult	Keychild
20897	FAT	father	et l'autre				Anais/242b.cha	1	clara				Anais	adult	Keychild
20898	FAT	father	le loup quand www il est déguisé				Anais/242b.cha	1	clara				Anais	adult	Keychild
20899	FAT	father	le loup quand www il est déguisé en //?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20901	FAT	father	en mèregrand				Anais/242b.cha	1	clara				Anais	adult	Keychild
20903	FAT	father	mère+grand loup ça fait			%act  Fat positionne chaque doigts d' Ana dans chacune des marionnettes du gant /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20905	FAT	father	bon allez c'est bon				Anais/242b.cha	1	clara				Anais	adult	Keychild
20906	FAT	father	vas y				Anais/242b.cha	1	clara				Anais	adult	Keychild
20907	FAT	father	ça fait rien			%act  Fat arrête de positionner les doigt de sa fille dans la marionnette /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20908	FAT	father	tu es encore trop petite hein				Anais/242b.cha	1	clara				Anais	adult	Keychild
20909	FAT	father	ta main elle est trop petite encore				Anais/242b.cha	1	clara				Anais	adult	Keychild
20912	FAT	father	tire pas dessus				Anais/242b.cha	1	clara				Anais	adult	Keychild
20913	FAT	father	non faut pas tirer par là				Anais/242b.cha	1	clara				Anais	adult	Keychild
20915	FAT	father	faut tirer par le noir là				Anais/242b.cha	1	clara				Anais	adult	Keychild
20916	FAT	father	faut tirer par là				Anais/242b.cha	1	clara				Anais	adult	Keychild
20917	FAT	father	voilà			%act  Fat montre à Ana où tirer /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20919	FAT	father	ah presque hein				Anais/242b.cha	1	clara				Anais	adult	Keychild
20920	FAT	father	regarde là				Anais/242b.cha	1	clara				Anais	adult	Keychild
20921	FAT	father	le pouce				Anais/242b.cha	1	clara				Anais	adult	Keychild
20922	FAT	father	tu as presque le bonhomme sur le pouce				Anais/242b.cha	1	clara				Anais	adult	Keychild
20923	FAT	father	c'est bon				Anais/242b.cha	1	clara				Anais	adult	Keychild
20924	FAT	father	alors vas y				Anais/242b.cha	1	clara				Anais	adult	Keychild
20925	FAT	father	raconte l'histoire			%act  Fat vérifie le placement des doigts de sa fille dans les personnages /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20929	FAT	father	le méchant loup				Anais/242b.cha	1	clara				Anais	adult	Keychild
20931	FAT	father	qu'est ce qu'il veut?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20933	FAT	father	qu'est ce qu'il veut faire le méchant loup?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20934	FAT	father	qu'est ce qu'i(l) veut faire le méchant loup?			%sit  Fat se penche vers Ana qui tourne plusieurs pages du livre en même temps /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20937	FAT	father	il est là?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20939	FAT	father	qu'est ce qu'il fait?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20941	FAT	father	c'est lui			%act  Fat montre le personnage du loup sur la marionnette /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20945	FAT	father	c'est lui tu es sûre?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20948	FAT	father	c'est pas la grandmère?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20949	FAT	father	la mèregrand?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20950	FAT	father	non?			%sit  Fat se lève et sort du champ de la caméra et tire un tiroir /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20953	FAT	father	de quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20960	FAT	father	un lapin?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20964	FAT	father	ah oui il est caché				Anais/242b.cha	1	clara				Anais	adult	Keychild
20965	FAT	father	et devant c'est quoi ça?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20968	FAT	father	qu'est ce que c'est?			%act  Fat montre du doigt /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20970	FAT	father	un hérisson				Anais/242b.cha	1	clara				Anais	adult	Keychild
20971	FAT	father	c'est vrai			%sit  Fat par derrière la caméra et verse du caffé /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
20973	FAT	father	oui				Anais/242b.cha	1	clara				Anais	adult	Keychild
20974	FAT	father	un hérisson				Anais/242b.cha	1	clara				Anais	adult	Keychild
20976	FAT	father	mais j'ai pas compris le li@q				Anais/242b.cha	1	clara				Anais	adult	Keychild
20977	FAT	father	un hérisson joli peutêtre?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20983	FAT	father	maman?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20986	FAT	father	la maman du bébé?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20987	FAT	father	ah oui la maman du petit chaperon rouge				Anais/242b.cha	1	clara				Anais	adult	Keychild
20990	FAT	father	dodo				Anais/242b.cha	1	clara				Anais	adult	Keychild
20991	FAT	father	qui c'est qui fait dodo?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20994	FAT	father	le loup?				Anais/242b.cha	1	clara				Anais	adult	Keychild
20995	FAT	father	ah ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
20996	FAT	father	parce_qu(e) il a trop mangé				Anais/242b.cha	1	clara				Anais	adult	Keychild
20999	FAT	father	c'est ça?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21001	FAT	father	quoi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21002	FAT	father	le petit chaperon rouge				Anais/242b.cha	1	clara				Anais	adult	Keychild
21006	FAT	father	il est là le loup?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21009	FAT	father	hein				Anais/242b.cha	1	clara				Anais	adult	Keychild
21010	FAT	father	et qu'est ce qu'il lui fais là?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21012	FAT	father	qu'est ce qu'il lui fait au méchant loup là?			%act  Fat revient vers Ana et montre le livre du doigt Ana regarde /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21014	FAT	father	il lui ouvre le ventre			%sit  Fat repart /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21015	FAT	father	et dans le ventre qu'est ce qu'i(l) y a?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21018	FAT	father	oh oui: faut pas le réveiller				Anais/242b.cha	1	clara				Anais	adult	Keychild
21019	FAT	father	qu'est ce qu'il a dans son ventre le méchant loup?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21020	FAT	father	hein				Anais/242b.cha	1	clara				Anais	adult	Keychild
21021	FAT	father	qu'est ce qu'il a dans son ventre?			%sit  Ana regarde à nouveau le livre puis pose la marionnette parterre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21023	FAT	father	ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
21024	FAT	father	mais attends il a mangé le chaperon rouge				Anais/242b.cha	1	clara				Anais	adult	Keychild
21025	FAT	father	et il a mangé le petit chaperon rouge et il avait avalé aussi sa gr sa mamie			%act  Fat s'accroupie face à Ana et montre le livre du doigt /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21028	FAT	father	oh il avait avalé sa mamie				Anais/242b.cha	1	clara				Anais	adult	Keychild
21029	FAT	father	là dans le ventre				Anais/242b.cha	1	clara				Anais	adult	Keychild
21030	FAT	father	à l'intérieur du ventre du grand méchant loup y avait le petit chaperon rouge qui était là dedans avec sa mamie mèregrand			%act  Fat montre sur le livre le ventre du loup ainsi que le chaperon rouge et la grand mère /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21034	FAT	father	ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
21035	FAT	father	je crois qu'il l'appelle mèregrand			%act  Fat se rapproche d' Ana et tourne le livre vers lui pour vérifier comment est appelée la grandmére /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21037	FAT	father	non				Anais/242b.cha	1	clara				Anais	adult	Keychild
21038	FAT	father	sa mamie ça va				Anais/242b.cha	1	clara				Anais	adult	Keychild
21039	FAT	father	c'est une mamie aussi			%act  Fat montre le livre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21040	FAT	father	et ils sont sauvés				Anais/242b.cha	1	clara				Anais	adult	Keychild
21041	FAT	father	et le petit chaperon rouge à retrouvé sa maman			%act  Fat montre ls personnages du livre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21042	FAT	father	ouais				Anais/242b.cha	1	clara				Anais	adult	Keychild
21043	FAT	father	bravo			%sit  Ana regarde fixement le livre /Anais/242b.cha	Anais/242b.cha	1	clara				Anais	adult	Keychild
21044	FAT	father	tu as l'air perplexe				Anais/242b.cha	1	clara				Anais	adult	Keychild
21049	FAT	father	c'est fini?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21052	FAT	father	voilà tu ranges bien comme il faut				Anais/242b.cha	1	clara				Anais	adult	Keychild
21054	FAT	father	et tu vas prendre une autre histoire làbas				Anais/242b.cha	1	clara				Anais	adult	Keychild
21056	FAT	father	après on le ferme				Anais/242b.cha	1	clara				Anais	adult	Keychild
21057	FAT	father	ici				Anais/242b.cha	1	clara				Anais	adult	Keychild
21061	FAT	father	là aussi?				Anais/242b.cha	1	clara				Anais	adult	Keychild
21062	FAT	father	on va le fermer				Anais/242b.cha	1	clara				Anais	adult	Keychild
21064	FAT	father	regarde				Anais/242b.cha	1	clara				Anais	adult	Keychild
21065	FAT	father	on fait comme ça et hoplà				Anais/242b.cha	1	clara				Anais	adult	Keychild
21066	FAT	father	et voilà				Anais/242b.cha	1	clara				Anais	adult	Keychild
