utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee	register
18409	MOT	mother	vas y				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18411	MOT	mother	merci			%com passage non transcrit entre Mot et Chl 2258582322855/Anais/247a.cha	Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18421	MOT	mother	qu'estce que tu me fais de bon Ana?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18423	MOT	mother	encore un thé?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18424	MOT	mother	mais moi je voulais un bout de gâteau				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18425	MOT	mother	moi je commence à avoir faim là				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18426	MOT	mother	c'est mon quatre heures				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18428	MOT	mother	ben oui				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18432	MOT	mother	où ça?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18435	MOT	mother	là et ça c'est quoi?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18436	MOT	mother	un jus d'orange?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18438	MOT	mother	ah c'est à toi excuse moi				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18440	MOT	mother	bois ton jus d'orange alors				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18442	MOT	mother	ah c'est ton café				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18444	MOT	mother	ah tu bois du café toi?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18446	MOT	mother	qui c'est qui bois le café normalement?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18449	MOT	mother	ah tu bois le café comme papa				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18451	MOT	mother	mhm mhm				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18454	MOT	mother	mm				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18456	MOT	mother	sacré café				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18460	MOT	mother	mais y a quoi?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18461	MOT	mother	ah c'est mon gâteau ça xxx?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18464	MOT	mother	il faut un couteau et une fourchette Ana hein?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18466	MOT	mother	mh				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18468	MOT	mother	ouais vas y pose				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18470	MOT	mother	d'accord				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18471	MOT	mother	tu fais encore chauffer?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18478	MOT	mother	ah			%act  Ana va vers Mot /Anais/247a.cha	Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18479	MOT	mother	faut aller sur le les w@l c@l				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18481	MOT	mother	www tu es pénible avec ton pot				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18482	MOT	mother	viens			%act  Ana suit Mot /Anais/247a.cha	Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18483	MOT	mother	viens sur les toilettes				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18485	MOT	mother	viens vite				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18486	MOT	mother	t'auras plus vite fais				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18487	MOT	mother	bu tu vas y rester une heure sur ton pot				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18489	MOT	mother	oui				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18491	MOT	mother	allez viens petite fille				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18493	MOT	mother	allez				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18497	MOT	mother	tu t'installes où?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18499	MOT	mother	dépêche toi				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18501	MOT	mother	là?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18504	MOT	mother	qu'est ce qu'il faut faire?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18505	MOT	mother	tu viens là?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18507	MOT	mother	viens là petite fille				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18511	MOT	mother	un grand?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18513	MOT	mother	j'ai j'ai pas compris				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18515	MOT	mother	attends				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18516	MOT	mother	je vais t'amener //				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18517	MOT	mother	d'accord				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18518	MOT	mother	je vais te l'amener là //				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18519	MOT	mother	la vaisselle				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18520	MOT	mother	d'accord?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18523	MOT	mother	tout				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18525	MOT	mother	assis toi				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18527	MOT	mother	tout tout oui				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18529	MOT	mother	tout				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18531	MOT	mother	tu restes pas une heure sur le pot hein?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18536	MOT	mother	tiens mon ange				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18537	MOT	mother	ça te va là?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18539	MOT	mother	tiens le verre				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18541	MOT	mother	oui				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18543	MOT	mother	c'est bon là?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18545	MOT	mother	est ce que tu as fini?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18548	MOT	mother	oh				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18550	MOT	mother	petite fille				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18551	MOT	mother	d'accord je te le donne				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18553	MOT	mother	tu as fini?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18557	MOT	mother	y a plus d'eau?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18560	MOT	mother	oui				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18563	MOT	mother	qu'est ce que tu veux?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18565	MOT	mother	réponds moi				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18569	MOT	mother	oh j'ai tout renversé				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18570	MOT	mother	je suis désolée				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18572	MOT	mother	comme ça?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18574	MOT	mother	je te donne tout?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18576	MOT	mother	et moi j'ai plus rien			%sit  Ana est toujours assise sur le pot %com passage non transcrit entre Mot et Chl 2713552748133/Anais/247a.cha	Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18594	MOT	mother	toi aussi hein?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18596	MOT	mother	mh				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18599	MOT	mother	toi aussi?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18602	MOT	mother	est ce que tu as fini Ana?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18604	MOT	mother	tu as pas encore fini?				Anais/247a.cha	1	clara				Anais	mother	Keychild	CDS
18612	MOT	mother	ta fourchette et ton couteau?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18615	MOT	mother	oui mon ange				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18617	MOT	mother	qu'estce que tu cherches?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18619	MOT	mother	ton couteau?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18620	MOT	mother	il est où?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18623	MOT	mother	et mon gâteau il est où?			%com passage non transcrit entre Mot et Chl 213552928/Anais/247b.cha	Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18629	MOT	mother	attends je passe toi				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18631	MOT	mother	est ce que tu as fini?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18633	MOT	mother	petite				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18635	MOT	mother	oui j'ai compris que tu voulais que je prenne le couteau				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18637	MOT	mother	ça c'est un cuillère			%com passage non transcrit d' Ana car bruit dans le micro 384184223/Anais/247b.cha	Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18638	MOT	mother	tiens regarde				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18640	MOT	mother	c'est ça que tu voulais?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18642	MOT	mother	et puis?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18644	MOT	mother	tu as fini?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18647	MOT	mother	c'est un couteau ça tu as raison				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18649	MOT	mother	tiens regarde				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18650	MOT	mother	y a la sous tasse				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18652	MOT	mother	et ouais				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18653	MOT	mother	euh tu as fini là?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18657	MOT	mother	tiens encore une cuillère				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18660	MOT	mother	une orange				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18661	MOT	mother	ouais				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18662	MOT	mother	ça ce sont les fourchettes				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18666	MOT	mother	qu'estce que tu veux d'autre?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18667	MOT	mother	encore une fourchette				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18669	MOT	mother	ah ça c'est la fourchette de la poupée				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18671	MOT	mother	ouais				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18673	MOT	mother	ben je sais pas				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18674	MOT	mother	avec son assiette				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18676	MOT	mother	et ça?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18678	MOT	mother	c'est bon là?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18680	MOT	mother	je crois que tu peux sortir de ton pot?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18683	MOT	mother	biberon				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18684	MOT	mother	où il est ton bébé?			%com passage non transcrit d' Ana car parle en même temps que Mot /Anais/247b.cha	Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18686	MOT	mother	il est où ton bébé?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18688	MOT	mother	làbas où?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18690	MOT	mother	làbas				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18691	MOT	mother	tu le veux?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18693	MOT	mother	oui oui tu as fini?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18695	MOT	mother	bon deux secondes je reviens				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18702	MOT	mother	tu peux te lever ma Ninette				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18704	MOT	mother	lève toi Ana				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18707	MOT	mother	oui y en a deux comme ça				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18709	MOT	mother	ouais				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18711	MOT	mother	y en a un pour toi un pour Chl				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18738	MOT	mother	fais dodo le bébé?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18740	MOT	mother	oui je vais t'aider				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18742	MOT	mother	et ben oui son chapeau alors				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18743	MOT	mother	il va avoir mal froid à la tête ton bébé				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18753	MOT	mother	oui tu lui donnes son biberon à ton bébé?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18755	MOT	mother	tu en es où?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18757	MOT	mother	là?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18760	MOT	mother	tu lui donnes à boire?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18763	MOT	mother	ça y est?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18765	MOT	mother	il va faire dodo?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18767	MOT	mother	tu enlèves pour dormir son chapeau?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18772	MOT	mother	c'est ton bébé?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18774	MOT	mother	couverture				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18777	MOT	mother	couverture				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18780	MOT	mother	et tu veux le faire faire dodo où?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18782	MOT	mother	sur sur moi?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18784	MOT	mother	ah là parterre				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18786	MOT	mother	tu lui as mis son coussin?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18791	MOT	mother	la couverture du bébé?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18796	MOT	mother	xxx il va faire dodo				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18798	MOT	mother	chut				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18800	MOT	mother	il dort				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18802	MOT	mother	il dort ce bébé là?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18805	MOT	mother	non il dort plus				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18806	MOT	mother	ah dans le bain				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18808	MOT	mother	il fait dodo dans la baignoire?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18821	MOT	mother	qu'est ce que tu cherches Nounette?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18824	MOT	mother	ah il a soif ton bébé?			%com passage non transcrit de Chl 62175762786/Anais/247b.cha	Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18844	MOT	mother	ça y est				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18845	MOT	mother	il dort ce bébé?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18847	MOT	mother	faut plus faire de bruit alors				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18859	MOT	mother	mais on met pas un chapeau pour dormir Ana de toute façon				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18860	MOT	mother	c'est pas important s'il a pas de chapeau				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18862	MOT	mother	ben non				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18865	MOT	mother	www j'ai rien compris Ana				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18868	MOT	mother	il a froid ton bébé?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18870	MOT	mother	il a beaucoup froid?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18873	MOT	mother	ah alors on lui met le chapeau				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18875	MOT	mother	tu as une écharpe aussi?			%act  Ana cherche un écharpe 75152755532/Anais/247b.cha	Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18876	MOT	mother	tu veux une écharpe?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18878	MOT	mother	ah ben voilà				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18885	MOT	mother	attends				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18891	MOT	mother	alors qu'est ce qu'on fait avec ce bébé là				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18892	MOT	mother	on lui met son chapeau?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18894	MOT	mother	et puis?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18897	MOT	mother	et ça?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18899	MOT	mother	en écharpe?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18901	MOT	mother	autour du cou?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18903	MOT	mother	attends				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18904	MOT	mother	faut lui cacher ses oreilles			%sit  Mot met le chapeau au poupon et Ana regarde /Anais/247b.cha	Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18905	MOT	mother	voilà				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18907	MOT	mother	c'est bon là?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18908	MOT	mother	et on lui met ça en écharpe?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18910	MOT	mother	d'accord				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18912	MOT	mother	on va y plier alors hein parce que c'est une grande écharpe				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18914	MOT	mother	attends				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18915	MOT	mother	on fait l'écharpe				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18916	MOT	mother	voilà				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18917	MOT	mother	comme ça?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18919	MOT	mother	comme ça?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18921	MOT	mother	comme ça				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18922	MOT	mother	alors attends on va faire un noeud				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18923	MOT	mother	ah voilà				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18924	MOT	mother	voilà comme ça il a plus froid autour de son cou ton bébé				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18925	MOT	mother	tiens			%sit  Mot rend le poupon à Ana /Anais/247b.cha	Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18926	MOT	mother	c'est bon?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18928	MOT	mother	bon				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18930	MOT	mother	maintenant il peut faire dodo au chaud?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18932	MOT	mother	comme ça				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18934	MOT	mother	il dort sur le côté				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18936	MOT	mother	il a pas de doudou ton bébé pour dormir?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18938	MOT	mother	tu donnes le doudou de Chl?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18940	MOT	mother	oui tu as raison			%com passage non transcrit entre Chl et Mot 92213892812/Anais/247b.cha	Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18942	MOT	mother	cheval?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18943	MOT	mother	ah y a doudou cheval autrement				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18945	MOT	mother	non on prend doudou manchot?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18948	MOT	mother	manchot				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18950	MOT	mother	comment tu le mets?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18951	MOT	mother	comme ça?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18957	MOT	mother	allez on met la couverture mon coeur				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18959	MOT	mother	comme ça?				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18961	MOT	mother	voilà maintenant /				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18964	MOT	mother	faut plus faire de bruit chut				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
18965	MOT	mother	merci				Anais/247b.cha	1	clara				Anais	mother	Keychild	CDS
